Name,Price,Producer,MPN,EAN,UPC,Base Clock,Turbo Clock,Unlocked Multiplier,Cores,Threads,TDP,Socket,Integrated GPU,Product Page
AMD Ryzen 5 5600X,$158.86 USD,AMD,100-100000065BOX,730143312042,,3.7 GHz,4.6 GHz,True,6,12,65 W,AM4,False,https://www.amazon.ca/dp/B08166SLDF?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Athlon 3000G,$53.22 USD,AMD,YD3000C6FHBOX,730143311731,,3.5 GHz,,True,2,4,35 W,AM4,Radeon RX Vega 3,https://www.amazon.ca/dp/B0815JGFQ8?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 3 3300X,$150.09 USD,AMD,100-100000159BOX,730143312172,,3.8 GHz,4.3 GHz,True,4,8,65 W,AM4,False,https://www.amazon.ca/dp/B0876YS2T4?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 5 5500,$87.04 USD,AMD,100-100000457BOX,730143314121,,3.6 GHz,4.2 GHz,True,6,12,65 W,AM4,False,https://www.amazon.ca/dp/B09VCJ171S?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 5 5600,$133.46 USD,AMD,100-100000927BOX,730143314190,,3.5 GHz,4.4 GHz,True,6,12,65 W,AM4,False,https://www.amazon.ca/dp/B09VCHR1VH?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 5 5600G,$122.59 USD,AMD,100-100000252BOX,730143313414,,3.9 GHz,4.4 GHz,True,6,12,65 W,AM4,"Radeon RX Vega 7, Cezanne",https://www.amazon.ca/dp/B092L9GF5N?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 5 7600,$216.89 USD,AMD,100-100001015BOX,730143314572,,3.8 GHz,5.1 GHz,True,6,12,65 W,AM5,Ryzen 7000 Graphics,https://www.amazon.ca/dp/B0BMQJWBDM?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 5 7600X,$202.37 USD,AMD,100-100000593WOF,730143314442,,4.7 GHz,5.3 GHz,True,6,12,105 W,AM5,Ryzen 7000 Graphics,https://www.amazon.ca/dp/B0BBJDS62N?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 7 5700G,$188.59 USD,AMD,100-100000263BOX,730143313377,,3.8 GHz,4.6 GHz,True,8,16,65 W,AM4,"Radeon RX Vega 8, Cezanne",https://www.amazon.ca/dp/B091J3NYVF?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 7 5700X,$187.87 USD,AMD,100-100000926WOF,730143314275,,3.4 GHz,4.6 GHz,True,8,16,65 W,AM4,False,https://www.amazon.ca/dp/B09VCHQHZ6?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 7 5800X,$231.38 USD,AMD,100-100000063WOF,730143312714,,3.8 GHz,4.7 GHz,True,8,16,105 W,AM4,False,https://www.amazon.ca/dp/B0815XFSGK?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 7 5800X3D,$304.65 USD,AMD,100-100000651WOF,730143313797,,3.4 GHz,4.5 GHz,False,8,16,105 W,AM4,False,https://www.amazon.ca/dp/B09VCJ2SHD?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 7 7700,$319.16 USD,AMD,100-100000592BOX,730143314497,,3.8 GHz,5.3 GHz,True,8,16,65 W,AM5,Ryzen 7000 Graphics,https://www.amazon.ca/dp/B0BMQHSCVF?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 7 7700X,$318.44 USD,AMD,100-100000591WOF,730143314428,,4.5 GHz,5.4 GHz,True,8,16,105 W,AM5,Ryzen 7000 Graphics,https://www.amazon.ca/dp/B0BBHHT8LY?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 7 7800X3D,$384.44 USD,AMD,100-100000910WOF,730143314930,,4.2 GHz,5.0 GHz,False,8,16,120 W,AM5,Ryzen 7000 Graphics,https://www.amazon.ca/dp/B0BTZB7F88?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 9 5900X,$325.69 USD,AMD,100-100000061WOF,730143312738,,3.7 GHz,4.8 GHz,True,12,24,105 W,AM4,False,https://www.amazon.ca/dp/B08164VTWH?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 9 5950X,$224.86 USD,AMD,100-100000059WOF,730143312745,,3.4 GHz,4.9 GHz,True,16,32,105 W,AM4,False,https://www.amazon.ca/dp/B0815XFSGK?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 9 7900,$398.22 USD,AMD,100-100000590BOX,730143314466,,3.7 GHz,5.4 GHz,True,12,24,65 W,AM5,Ryzen 7000 Graphics,https://www.amazon.ca/dp/B0BMQK718H?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 9 7900X,$424.34 USD,AMD,100-100000589WOF,730143314558,,4.7 GHz,5.6 GHz,True,12,24,170 W,AM5,Ryzen 7000 Graphics,https://www.amazon.ca/dp/B0BBJ59WJ4?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 9 7950X,$544.02 USD,AMD,100-100000514WOF,730143314534,,4.5 GHz,5.7 GHz,True,16,32,170 W,AM5,Ryzen 7000 Graphics,https://www.amazon.ca/dp/B0BBHD5D8Y?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen Threadripper 3960X,$1238.93 USD,AMD,100-100000010WOF,730143311885,,3.8 GHz,4.5 GHz,True,24,48,280 W,TRX40,False,https://www.amazon.ca/dp/B0815JGCXP?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen Threadripper 3970X,$1777.16 USD,AMD,100-100000011WOF,730143311908,,3.7 GHz,4.5 GHz,True,32,64,280 W,TRX40,False,https://www.amazon.ca/dp/B0815JJQQ8?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen Threadripper 3990X,$3917.02 USD,AMD,100-100000163WOF,730143312110,,2.9 GHz,4.3 GHz,True,64,128,280 W,TRX40,False,https://www.amazon.ca/dp/B0815SBQ9W?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i3-12100,$87.04 USD,Intel,BX8071512100,5032037238458,735858503877.0,3.3 GHz,4.3 GHz,False,4,8,60 W,1700,Intel UHD 730,https://www.amazon.ca/dp/B09NPHJLPT?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i3-12100F,$87.04 USD,Intel,BX8071512100F,5032037238731,735858504423.0,3.3 GHz,4.3 GHz,False,4,8,60 W,1700,False,https://www.amazon.ca/dp/B09NPJX7PV?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i5-12400,$173.36 USD,Intel,BX8071512400,5032037237741,735858503020.0,2.5 GHz,4.4 GHz,False,6,12,65 W,1700,Intel UHD 730,https://www.amazon.ca/dp/B09NMPD8V2?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i5-12400F,$144.35 USD,Intel,BX8071512400F,5032037237758,735858503037.0,2.5 GHz,4.4 GHz,False,6,12,65 W,1700,False,https://www.amazon.ca/dp/B09NPJRDGD?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i5-12500,,Intel,BX8071512500,5032037238564,735858503983.0,3.0 GHz,4.6 GHz,False,6,12,65 W,1700,Intel UHD 770,
Intel Core i5-12600,,Intel,BX8071512600,5032037238540,735858503969.0,3.3 GHz,4.8 GHz,False,6,12,65 W,1700,Intel UHD 770,
Intel Core i5-12600K,$231.38 USD,Intel,BX8071512600K,5032037234108,735858499040.0,3.6 GHz,4.9 GHz,True,6,12,125 W,1700,Intel UHD 770,https://www.amazon.ca/dp/B09FX4D72T?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i5-12600KF,$268.0 USD,Intel,BX8071512600KF,5032037234115,735858499057.0,3.7 GHz,4.9 GHz,True,6,12,125 W,1700,False,https://www.amazon.ca/dp/B09FXFJW2F?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i5-13400,$224.13 USD,Intel,BX8071513400,5032037260275,735858528313.0,2.5 GHz,GHz,False,6,12,65 W,1700,False,https://www.amazon.ca/dp/B0BQ68QB6R?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i5-13400F,$195.84 USD,Intel,BX8071513400F,5032037260299,735858528337.0,3.3 GHz,GHz,False,6,12,65 W,1700,False,https://www.amazon.ca/dp/B0BQ6BRL4T?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i5-13600K,,Intel,BX8071513600K,5032037258746,,3.5 GHz,GHz,True,6,12,125 W,1700,Intel UHD 770,
Intel Core i5-13600KF,,Intel,BX8071513600KF,5032037258760,,3.5 GHz,GHz,True,6,12,125 W,1700,False,
Intel Core i7-12700,,Intel,BX8071512700,5032037237840,,2.1 GHz,4.9 GHz,False,8,16,65 W,1700,Intel UHD 770,
Intel Core i7-12700K,$217.61 USD,Intel,BX8071512700K,5032037233989,735858498920.0,3.6 GHz,5.0 GHz,True,8,16,125 W,1700,Intel UHD 770,https://www.amazon.ca/dp/B09FXNVDBJ?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i7-13700,$340.19 USD,Intel,BX8071513700,5032037260213,735858528252.0,4.0 GHz,GHz,False,8,16,65 W,1700,False,https://www.amazon.ca/dp/B0BQ6BNY56?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i7-13700F,$347.45 USD,Intel,BX8071513700F,5032037260237,735858528276.0,4.0 GHz,GHz,False,8,16,65 W,1700,False,https://www.amazon.ca/dp/B0BQ6CSY9C?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i7-13700K,,Intel,BX8071513700K,5032037258708,,3.4 GHz,3.0 GHz,True,8,16,125 W,1700,Intel UHD 770,
Intel Core i7-13700KF,,Intel,BX8071513700KF,5032037258715,,3.4 GHz,3.0 GHz,True,8,16,125 W,1700,False,
Intel Core i9-12900,$485.99 USD,Intel,BX8071512900,5032037237925,735858503204.0,2.4 GHz,5.1 GHz,False,8,16,65 W,1700,Intel UHD 770,https://www.amazon.ca/dp/B09RPF28CG?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i9-12900K,$405.47 USD,Intel,BX8071512900K,5032037234641,,3.2 GHz,5.2 GHz,True,8,16,125 W,1700,Intel UHD 770,https://www.amazon.ca/dp/B09FXDLX95?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i9-12900KF,$419.98 USD,Intel,BX8071512900KF,5032037234221,735858499163.0,3.2 GHz,5.2 GHz,True,8,16,125 W,1700,False,https://www.amazon.ca/dp/B09FWYK5M9?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i9-13900,,Intel,BX8071513900,5032037260176,,4.3 GHz,GHz,False,8,16,65 W,1700,False,
Intel Core i9-13900F,,Intel,BX8071513900F,5032037260183,,4.3 GHz,GHz,False,8,16,65 W,1700,False,
Intel Core i9-13900K,,Intel,BX8071513900K,5032037258647,,3.0 GHz,3.0 GHz,True,8,16,125 W,1700,Intel UHD 770,
Intel Core i9-13900KF,,Intel,BX8071513900KF,5032037258623,,3.0 GHz,3.0 GHz,True,8,16,125 W,1700,False,
AMD A10-6790K,,AMD,AD679KWOHLBOX,730143304238,,4.0 GHz,4.3 GHz,True,4,4,100 W,FM2,Radeon HD 8670D,
AMD A10-7800,,AMD,AD7800YBJABOX,730143304528,,3.5 GHz,3.9 GHz,False,2,2,65 W,FM2+,Radeon R7,
AMD A10-7850K,,AMD,AD785KXBJABOX,730143304467,,3.7 GHz,4.0 GHz,True,2,2,95 W,FM2+,Radeon R7,
AMD A10-7860K,,AMD,AD786KYBJCSBX,730143307864,,3.6 GHz,4.0 GHz,True,2,2,65 W,FM2+,False,
AMD A10-7870K,,AMD,AD787KXDJCSBX,730143307833,,3.9 GHz,4.1 GHz,True,2,2,95 W,FM2+,Radeon R7,
AMD A10-7890K,,AMD,AD789KXDJCHBX,730143307925,,4.1 GHz,4.3 GHz,True,2,2,95 W,FM2+,Radeon R7,
AMD A10-9700,$31.74 USD,AMD,AD9700AGABBOX,730143308601,730143308601.0,3.5 GHz,GHz,False,4,4,65 W,AM4,Radeon R7,https://www.amazon.ca/Startech-CDP2DPMM1MW-DisplayPort-External-Adapter/dp/B074NTJ3XC?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B074NTJ3XC
AMD A10-9700E,,AMD,AD9700AHABBOX,730143308588,,GHz,GHz,False,4,4,35 W,AM4,Radeon R7,
AMD A12-9800,,AMD,AD9800AUABBOX,730143308557,,3.8 GHz,GHz,False,4,4,65 W,AM4,Radeon R7,
AMD A12-9800E,,AMD,AD9800AHABBOX,730143308564,,3.1 GHz,GHz,False,4,4,35 W,AM4,Radeon R7,
AMD A4-4020,,AMD,AD4020OKHLBOX,730143304610,,3.2 GHz,3.4 GHz,False,1,1,65 W,"FM2, FM2+",False,
AMD A4-5300,,AMD,AD5300OKHJBOX,730143301961,,3.4 GHz,3.6 GHz,False,2,2,65 W,FM2,Radeon HD 7480D,
AMD A4-7300,,AMD,AD7300OKHLBOX,730143304962,,3.8 GHz,4.0 GHz,False,1,1,65 W,FM2,False,
AMD A6-6400K,,AMD,AD640KOKHLBOX,730143303583,,3.9 GHz,4.1 GHz,True,2,2,65 W,FM2,Radeon HD 8470D,
AMD A6-6420K,,AMD,AD642KOKHLBOX,730143304566,,4.0 GHz,4.2 GHz,True,1,1,65 W,"FM2, FM2+",Radeon HD 8670D,
AMD A6-7400K,$49.0 USD,AMD,AD740KYBJABOX,730143304948,,3.5 GHz,3.9 GHz,True,1,1,65 W,FM2+,False,https://www.amazon.ca/AMD-AD740KYBJABOX-7400K-3900MHz-Black/dp/B00LUH17XG?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00LUH17XG
AMD A6-7470K,,AMD,AD747KYBJCBOX,730143307949,,3.7 GHz,4.0 GHz,True,1,1,65 W,FM2+,False,
AMD A6-9500,,AMD,AD9500AGABBOX,730143308625,730143308625.0,3.5 GHz,GHz,False,2,2,65 W,AM4,Radeon R5,
AMD A6-9500E,,AMD,AD9500AHABBOX,730143308632,,3.0 GHz,GHz,False,2,2,35 W,AM4,Radeon R5,
AMD A8-6600K,,AMD,AD660KWOHLBOX,730143303293,,3.9 GHz,4.2 GHz,True,4,4,100 W,FM2,Radeon HD 8570D,
AMD A8-7600,$77.17 USD,AMD,AD7600YBJABOX,730143304979,,3.1 GHz,3.8 GHz,False,2,2,65 W,FM2+,False,https://www.amazon.ca/AMD-CPU-AD7600YBJABOX-7600-3800MHz/dp/B00LUH1N4O?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00LUH1N4O
AMD A8-7650K,,AMD,AD765KXBJABOX,730143305389,,3.3 GHz,3.7 GHz,True,2,2,95 W,FM2+,Radeon R7,
AMD A8-7670K,,AMD,AD767KXBJCSBX,730143307710,,3.6 GHz,3.9 GHz,True,2,2,95 W,FM2+,False,
AMD A8-9600,,AMD,AD9600AGABBOX,730143308618,730143308618.0,3.1 GHz,GHz,False,4,4,65 W,AM4,Radeon R7,
AMD Athlon 200GE,$68.31 USD,AMD,YD200GC6FBBOX,730143309325,730143309325.0,3.2 GHz,GHz,False,2,4,35 W,AM4,Radeon RX Vega 3,https://www.amazon.ca/dp/B07HJWVJDN?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Athlon 220GE,$80.08 USD,AMD,YD220GC6FBBOX,730143309516,,3.4 GHz,GHz,False,2,4,35 W,AM4,Radeon RX Vega 3,https://www.amazon.ca/dp/B07L9Q7DLQ?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Athlon 240GE,$71.52 USD,AMD,YD240GC6FBBOX,730143309493,,3.5 GHz,GHz,False,2,4,35 W,AM4,Radeon RX Vega 3,https://www.amazon.ca/dp/B07L9V9F6H?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Athlon X4 845,,AMD,AD845XACKASBX,730143307901,,3.5 GHz,3.8 GHz,False,2,2,65 W,FM2+,False,
AMD Athlon X4 860K,,AMD,AD860KXBJASBX,730143307727,,3.7 GHz,4.0 GHz,True,2,2,95 W,FM2+,False,
AMD Athlon X4 870K,,AMD,AD870KXBJCSBX,730143307802,,3.9 GHz,4.1 GHz,True,2,2,95 W,FM2+,False,
AMD Athlon X4 880K,,AMD,AD880KXBJCSBX,730143307765,,4.0 GHz,4.2 GHz,True,2,2,95 W,FM2+,False,
AMD Athlon X4 950,,AMD,AD950XAGABBOX,730143308717,,3.5 GHz,GHz,False,4,4,65 W,AM4,False,
AMD FX-4300,,AMD,FD4300WMHKBOX,730143302647,,3.8 GHz,4.0 GHz,True,4,4,95 W,AM3+,False,
AMD FX-4350,,AMD,FD4350FRHKBOX,730143302616,,4.2 GHz,4.3 GHz,True,4,4,125 W,AM3+,False,
AMD FX-6300,$87.16 USD,AMD,FD6300WMHKBOX,730143302593,,3.5 GHz,4.1 GHz,True,6,6,95 W,AM3+,False,https://www.amazon.ca/dp/B009O7YORK?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD FX-6350,,AMD,FD6350FRHKBOX,730143302579,,3.9 GHz,4.2 GHz,True,6,6,125 W,AM3+,False,
AMD FX-8150,,AMD,FD8150FRGUBOX,730143300902,,3.6 GHz,4.2 GHz,True,8,8,125 W,AM3+,False,
AMD FX-8300,$144.4 USD,AMD,FD8300WMHKBOX,730143302555,,3.3 GHz,4.2 GHz,True,8,8,95 W,AM3+,False,https://www.amazon.ca/dp/B00T9RTT2U?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD FX-8320,,AMD,FD8320FRHKBOX,730143302531,,3.5 GHz,4.0 GHz,True,8,8,125 W,AM3+,False,
AMD FX-8320E,,AMD,FD832EWMHKBOX,730143305297,730143305297.0,3.2 GHz,4.0 GHz,True,8,8,95 W,AM3+,False,
AMD FX-8350,,AMD,FD8350FRHKBOX,730143302517,,4.0 GHz,4.2 GHz,True,8,8,125 W,AM3+,False,
AMD FX-8370,,AMD,FD8370FRHKBOX,730143305211,,4.0 GHz,4.3 GHz,True,8,8,125 W,AM3+,False,
AMD FX-8370E,,AMD,FD837EWMHKBOX,730143305259,,3.3 GHz,4.3 GHz,True,4,4,95 W,AM3+,False,
AMD FX-9370,$239.38 USD,AMD,FD9370FHHKWOF,730143303644,,4.4 GHz,4.7 GHz,True,4,4,220 W,AM3+,False,https://www.amazon.ca/AMD-FD9370FHHKWOF-FX-9370-8-Core-Processor/dp/B00DGHD2TA?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00DGHD2TA
AMD FX-9590,$234.29 USD,AMD,FD9590FHHKWOF,730143303637,,4.7 GHz,5.0 GHz,True,8,8,220 W,AM3+,False,https://www.amazon.ca/AMD-FD9590FHHKWOF-Fx-9590-8-Core-Processor/dp/B00DGGW3MI?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00DGGW3MI
AMD Phenom II X6 1090T,,AMD,HDT90ZFBGRBOX,730143267557,,3.2 GHz,3.6 GHz,True,6,6,125 W,AM3,False,
AMD Ryzen 3 1200,$117.1 USD,AMD,YD1200BBAEBOX,730143308489,730143308489.0,3.1 GHz,3.4 GHz,True,4,4,65 W,AM4,False,https://www.amazon.ca/dp/B0741DN383?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 3 1200 AF,,AMD,YD1200BBAFBOX,730143312141,,3.1 GHz,3.4 GHz,True,4,4,65 W,AM4,False,
AMD Ryzen 3 1300X,$75.16 USD,AMD,YD130XBBAEBOX,730143308502,,3.5 GHz,3.7 GHz,True,4,4,65 W,AM4,False,https://www.amazon.ca/dp/B0747ZR6SN?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 3 2200G,$101.55 USD,AMD,YD2200C5FBBOX,730143309110,730143309110.0,3.5 GHz,3.7 GHz,True,4,4,65 W,AM4,Radeon RX Vega 8,https://www.amazon.ca/dp/B079D3DBNM?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 3 3100,$120.4 USD,AMD,100-100000284BOX,730143312202,,3.6 GHz,3.9 GHz,True,4,8,65 W,AM4,False,https://www.amazon.ca/dp/B0876Y2TMZ?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 3 3200G,$100.81 USD,AMD,YD3200C5FHBOX,730143309851,730143309851.0,3.6 GHz,4.0 GHz,True,4,4,65 W,AM4,Radeon RX Vega 8,https://www.amazon.ca/dp/B07STGHZK8?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 3 4100,$86.86 USD,AMD,100-100000510BOX,730143314060,,3.8 GHz,4.0 GHz,True,4,8,65 W,AM4,False,https://www.amazon.ca/dp/B09VCRQVWM?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 5 1400,$181.21 USD,AMD,YD1400BBAEBOX,730143308427,,3.2 GHz,3.4 GHz,True,4,8,65 W,AM4,False,https://www.amazon.ca/dp/B06XKWT8J4?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 5 1500X,$148.04 USD,AMD,YD150XBBAEBOX,730143308465,,3.5 GHz,3.7 GHz,True,4,8,65 W,AM4,False,https://www.amazon.ca/AMD-Processor-Wraith-Cooler-YD150XBBAEBOX/dp/B06XKVNRSM?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B06XKVNRSM
AMD Ryzen 5 1600,$129.64 USD,AMD,YD1600BBAEBOX,730143308397,730143308397.0,3.2 GHz,3.6 GHz,True,6,12,65 W,AM4,False,https://www.amazon.ca/AMD-Processor-Wraith-Cooler-YD1600BBAEBOX/dp/B06XNRQHG4?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B06XNRQHG4
AMD Ryzen 5 1600 AF,$197.32 USD,AMD,YD1600BBAFBOX,730143309752,,3.2 GHz,3.6 GHz,True,6,12,65 W,AM4,False,https://www.amazon.ca/dp/B07XTQZJ28?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 5 1600X,$256.26 USD,AMD,YD160XBCAEWOF,730143308441,,3.6 GHz,4.0 GHz,True,6,12,95 W,AM4,False,https://www.amazon.ca/dp/B073WQFXRZ?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 5 2400G,$159.58 USD,AMD,YD2400C5FBBOX,730143309080,730143309080.0,3.6 GHz,3.9 GHz,True,4,8,65 W,AM4,Radeon RX Vega 11,https://www.amazon.ca/dp/B079D8FD28?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 5 2600,,AMD,YD2600BBM6IAF,8592978113834,,3.4 GHz,3.9 GHz,True,6,12,65 W,AM4,False,
AMD Ryzen 5 2600X,,AMD,YD260XBCAFMAX,730143309479,,3.6 GHz,4.2 GHz,True,6,12,95 W,AM4,False,
AMD Ryzen 5 3400G,$150.87 USD,AMD,YD3400C5FHBOX,730143309837,,3.7 GHz,4.2 GHz,True,4,8,65 W,AM4,Radeon RX Vega 11,https://www.amazon.ca/dp/B07SXNDKNM?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 5 3500X,,AMD,100-100000158BOX,730143311700,,3.6 GHz,4.1 GHz,True,6,6,65 W,AM4,False,
AMD Ryzen 5 3600,,AMD,100-100000031AWOF,730143314350,,3.6 GHz,4.2 GHz,True,6,12,65 W,AM4,False,
AMD Ryzen 5 3600X,$378.86 USD,AMD,100-100000022BOX,730143309912,730143309912.0,3.8 GHz,4.4 GHz,True,6,12,95 W,AM4,False,https://www.amazon.ca/dp/B07Z11JKHY?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 5 3600XT,$239.37 USD,AMD,100-100000281BOX,730143312646,,3.8 GHz,4.5 GHz,True,6,12,95 W,AM4,False,https://www.amazon.ca/dp/B089WC4VWF?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 5 4500,$126.93 USD,AMD,100-100000644BOX,730143314114,,3.6 GHz,4.1 GHz,True,6,12,65 W,AM4,False,https://www.amazon.ca/dp/B09VCJN7HZ?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 7 1700,$363.77 USD,AMD,YD1700BBAEBOX,730143308328,730143308328.0,3.0 GHz,3.7 GHz,True,8,16,65 W,AM4,False,https://www.amazon.ca/dp/B072KPW7YF?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 7 1700X,$426.51 USD,AMD,YD170XBCAEWOF,730143308342,730143308342.0,3.4 GHz,3.8 GHz,True,8,16,95 W,AM4,False,https://www.amazon.ca/dp/B073WQ4XBB?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 7 1800X,$434.49 USD,AMD,YD180XBCAEWOF,730143308366,730143308366.0,3.6 GHz,4.0 GHz,True,8,16,95 W,AM4,False,https://www.amazon.ca/dp/B073WPTQX8?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
AMD Ryzen 7 2700,,AMD,YD2700BBAFMAX,730143309455,,3.2 GHz,4.1 GHz,True,8,16,100 W,AM4,False,
