Name,Price,Producer,MPN,EAN,UPC,Base Clock,Turbo Clock,Unlocked Multiplier,Cores,Threads,TDP,Socket,Integrated GPU,Product Page
Intel Core i7-10700,,Intel,BX8070110700,5032037188722,,2.9 GHz,GHz,False,8,16,65 W,1200,False,
Intel Core i7-10700F,$275.08 USD,Intel,BX8070110700F,5032037188760,,2.9 GHz,GHz,True,8,16,65 W,1200,False,https://www.amazon.ca/dp/B086MN2XYL?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i7-10700K,,Intel,BX8070110700K,5032037188609,,3.8 GHz,5.1 GHz,True,8,16,125 W,1200,Intel UHD 630,
Intel Core i7-10700KF,,Intel,BX8070110700KF,5032037188685,,3.8 GHz,5.1 GHz,True,8,16,125 W,1200,False,
Intel Core i7-11700,,Intel,BX8070811700,5032037214940,,2.5 GHz,GHz,False,8,16,65 W,1200,Intel UHD 750,
Intel Core i7-11700K,$304.55 USD,Intel,BX8070811700K,5032037214964,,3.6 GHz,GHz,True,8,16,125 W,1200,Intel UHD 750,https://www.amazon.ca/dp/B08X6ND3WP?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i7-11700KF,,Intel,BX8070811700KF,5032037215602,,3.6 GHz,GHz,True,8,16,125 W,1200,False,
Intel Core i7-12700F,$282.17 USD,Intel,BX8071512700F,5032037237826,735858503105.0,2.1 GHz,4.9 GHz,False,8,16,65 W,1700,False,https://www.amazon.ca/dp/B09NPJDPVG?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i7-12700KF,$282.17 USD,Intel,BX8071512700KF,5032037234047,735858498982.0,3.6 GHz,5.0 GHz,True,8,16,125 W,1700,False,https://www.amazon.ca/dp/B09FXKHN7M?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i7-2600K,,Intel,BX80623I72600K,5032037011709,,3.4 GHz,3.8 GHz,True,4,8,95 W,1155,Intel HD 3000,
Intel Core i7-3770K,,Intel,BX80637I73770K,5032037036146,,3.5 GHz,3.9 GHz,True,4,8,77 W,1155,Intel HD 4000,
Intel Core i7-4770K,,Intel,BX80646I74770K,5032037050371,,3.5 GHz,3.9 GHz,True,4,8,84 W,1150,Intel HD 4600,
Intel Core i7-4790,,Intel,BX80646I74790,5032037061551,,3.6 GHz,4.0 GHz,False,4,8,84 W,1150,Intel HD 4600,
Intel Core i7-4790K,,Intel,BXF80646I74790K,5032037066181,,4.0 GHz,4.4 GHz,True,4,8,88 W,1150,Intel HD 4600,
Intel Core i7-5775C,,Intel,BX80658I75775C,5032037075039,,3.3 GHz,3.7 GHz,True,4,8,65 W,1150,Intel Iris Pro 6200,
Intel Core i7-5820K,$466.34 USD,Intel,BX80648I75820K,5032037065702,735858285490.0,3.3 GHz,3.6 GHz,True,6,12,140 W,2011-V3,False,https://www.amazon.ca/Intel-BX80648I75820K-Core-i7-5820K-Desktop-Processor/dp/B00MMLXIKY?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00MMLXIKY
Intel Core i7-5930K,,Intel,BX80648I75930K,5032037065641,735858285438.0,3.5 GHz,3.7 GHz,True,6,12,140 W,2011-V3,False,
Intel Core i7-5960X,,Intel,BX80648I75960X,5032037065481,735858285278.0,3.0 GHz,3.5 GHz,True,8,16,140 W,2011-V3,False,
Intel Core i7-6700,$320.91 USD,Intel,BX80662I76700,5032037077187,,3.4 GHz,4.0 GHz,False,4,8,65 W,1151,Intel HD 530,https://www.amazon.ca/dp/B0136JONG8?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i7-6700K,$337.18 USD,Intel,BX80662I76700K,5032037076685,735858301619.0,4.0 GHz,4.2 GHz,True,4,8,91 W,1151,Intel HD 530,https://www.amazon.ca/Intel-Quad-Core-FCLGA1151-Processor-BX80662I76700K/dp/B012M8LXQW?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B012M8LXQW
Intel Core i7-6800K,$432.82 USD,Intel,BX80671I76800K,5032037087131,,3.4 GHz,3.6 GHz,True,6,12,140 W,2011-V3,False,https://www.amazon.ca/Intel-BX80671I76800K-Boxed-Core-i7-6800K-Processor/dp/B01FJLA8NI?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01FJLA8NI
Intel Core i7-6850K,$594.8 USD,Intel,BX80671I76850K,5032037087193,735858317689.0,3.6 GHz,3.8 GHz,True,6,12,140 W,2011-V3,False,https://www.amazon.ca/Intel-BX80671I76850K-Boxed-i7-6850K-Processor/dp/B01FJLAITC?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01FJLAITC
Intel Core i7-6900K,$584.44 USD,Intel,BX80671I76900K,5032037087490,,3.2 GHz,3.7 GHz,True,8,16,140 W,2011-V3,False,https://www.amazon.ca/Intel-BX80671I76900K-Boxed-Core-i7-6900K-Processor/dp/B01FJLAIG0?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01FJLAIG0
Intel Core i7-6950X,$1639.34 USD,Intel,BX80671I76950X,5032037087551,735858318044.0,3.0 GHz,3.5 GHz,True,10,20,140 W,2011-V3,False,https://www.amazon.ca/dp/B01FJLA9IM?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i7-7700,$322.06 USD,Intel,BX80677I77700,5032037092623,735858325899.0,3.6 GHz,4.2 GHz,False,4,8,65 W,1151,Intel HD 630,https://www.amazon.ca/Intel-BX80677I77700-Generation-i7-7700-Processor/dp/B01N0L41N7?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01N0L41N7
Intel Core i7-7700K,$414.02 USD,Intel,BX80677I77700K,5032037092562,735858325837.0,4.2 GHz,4.5 GHz,True,4,8,91 W,1151,Intel HD 630,https://www.amazon.ca/dp/B072RC5PNJ?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i7-7740X,$337.98 USD,Intel,BX80677I77740X,5032037102421,,4.3 GHz,4.5 GHz,True,4,8,112 W,2066,False,https://www.amazon.ca/Intel-i5-7640X-Quad-Core-Processor-BX80677I77740X/dp/B072KTRQ9G?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B072KTRQ9G
Intel Core i7-7800X,$388.43 USD,Intel,BX80673I77800X,5032037105095,735858344302.0,3.5 GHz,GHz,True,6,12,140 W,2066,False,https://www.amazon.ca/Intel-BX80673I77800X-Core-i7-7800X-Processor/dp/B071H1B3Z1?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B071H1B3Z1
Intel Core i7-7820X,$582.22 USD,Intel,BX80673I77820X,5032037104913,735858344128.0,3.6 GHz,4.5 GHz,True,8,16,140 W,2066,False,https://www.amazon.ca/Intel-BX80673I77820X-Core-i7-7820X-Processor/dp/B072NF4BY3?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B072NF4BY3
Intel Core i7-8086K,$380.81 USD,Intel,BX80684I78086K,5032037131834,,4.0 GHz,5.0 GHz,True,6,12,95 W,1151,False,https://www.amazon.ca/Intel-i7-8086K-Desktop-Processor-Unlocked/dp/B07DGDWJ3P?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07DGDWJ3P
Intel Core i7-8700,$331.05 USD,Intel,BX80684I78700,5032037108591,735858350129.0,3.2 GHz,4.6 GHz,False,6,12,65 W,1151,Intel UHD 630,https://www.amazon.ca/Intel-BX80684I78700-Boxed-i7-8700-Processor/dp/B07598HLB4?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07598HLB4
Intel Core i7-8700K,$372.23 USD,Intel,BX80684I78700K,5032037108652,735858350181.0,3.7 GHz,4.7 GHz,True,6,12,95 W,1151,Intel UHD 630,https://www.amazon.ca/dp/B07598VZR8?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i7-9700K,$384.44 USD,Intel,BX80684I79700K,675901709767,,3.6 GHz,GHz,True,8,8,125 W,1151,Intel UHD 630,https://www.amazon.ca/Intel-BX80684I79700K-i7-9700K-Processor-Unlocked/dp/B07HHN6KBZ?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07HHN6KBZ
Intel Core i7-9700KF,$450.2 USD,Intel,BX80684I79700KF,5032037151870,,3.6 GHz,4.9 GHz,True,8,8,95 W,1151,False,https://www.amazon.ca/dp/B07MJXYX62?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i9-10850K,$317.85 USD,Intel,BX8070110850K,5032037198844,735858459273.0,3.6 GHz,5.2 GHz,True,10,20,125 W,1200,Intel UHD 630,https://www.amazon.ca/dp/B08DHRG2X9?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i9-10900,,Intel,BX8070110900,5032037189163,,2.8 GHz,GHz,False,10,20,65 W,1200,False,
Intel Core i9-10900F,,Intel,BX8070110900F,5032037188746,,2.8 GHz,GHz,False,10,20,65 W,1200,False,
Intel Core i9-10900K,$462.75 USD,Intel,BX8070110900K,5032037188623,,3.7 GHz,5.3 GHz,True,10,20,125 W,1200,Intel UHD 630,https://www.amazon.ca/dp/B086MHSTVD?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i9-10900KF,,Intel,BX8070110900KF,5032037188661,,3.7 GHz,5.3 GHz,True,10,20,125 W,1200,False,
Intel Core i9-10900X,,Intel,BX8069510900X,5032037171717,,3.7 GHz,4.5 GHz,True,10,20,165 W,2066,False,
Intel Core i9-10920X,,Intel,BX8069510920X,5032037171731,,3.5 GHz,4.6 GHz,True,12,24,165 W,2066,False,
Intel Core i9-10940X,,Intel,BX8069510940X,5032037171755,,3.3 GHz,4.6 GHz,True,14,28,165 W,2066,False,
Intel Core i9-10980XE,,Intel,BX8069510980XE,5032037175340,,3.0 GHz,4.8 GHz,True,18,36,165 W,2066,False,
Intel Core i9-11900,,Intel,BX8070811900,675901933681,,2.5 GHz,GHz,False,8,16,65 W,1200,Intel UHD 750,
Intel Core i9-11900F,$456.98 USD,Intel,BX8070811900F,5032037215626,735858478212.0,2.5 GHz,GHz,False,8,16,65 W,1200,False,https://www.amazon.ca/dp/B08X6KFM3N?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i9-11900K,,Intel,BX8070811900K,675901933735,,3.5 GHz,5.2 GHz,True,8,16,125 W,1200,Intel UHD 750,
Intel Core i9-11900KF,,Intel,BX8070811900KF,5032037215640,,3.5 GHz,GHz,True,8,16,125 W,1200,False,
Intel Core i9-12900F,,Intel,BX8071512900F,5032037237901,735858503181.0,2.4 GHz,5.1 GHz,False,8,16,65 W,1700,False,
Intel Core i9-12900KS,,Intel,BX8071512900KS,5032037247030,,3.4 GHz,5.5 GHz,True,8,16,150 W,1700,Intel UHD 770,
Intel Core i9-13900KS,$688.38 USD,Intel,BX8071513900KS,5032037262057,735858530477.0,3.2 GHz,3.0 GHz,True,8,16,125 W,1700,False,https://www.amazon.ca/dp/B0BPXCRWB2?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i9-7900X,$1070.83 USD,Intel,BX80673I97900X,5032037104791,735858344005.0,3.3 GHz,4.5 GHz,True,10,20,140 W,2066,False,https://www.amazon.ca/dp/B072KTSCCS?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i9-7920X,$1177.74 USD,Intel,BX80673I97920X,5032037107655,735858348669.0,2.9 GHz,4.4 GHz,True,12,24,140 W,2066,False,https://www.amazon.ca/dp/B0756L5T93?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i9-7940X,$1365.93 USD,Intel,BX80673I97940X,5032037113748,735858356367.0,3.1 GHz,4.4 GHz,True,14,28,165 W,2066,False,https://www.amazon.ca/Intel-BX80673I97940X-Core-Processor/dp/B075ZP87QP?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B075ZP87QP
Intel Core i9-7960X,$1540.52 USD,Intel,BX80673I97960X,5032037113816,,2.8 GHz,4.4 GHz,True,16,32,165 W,2066,False,https://www.amazon.ca/Intel-i9-7960X-16-Core-Processor-BX80673I97960X/dp/B075XRYMDS?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B075XRYMDS
Intel Core i9-7980XE,$1970.84 USD,Intel,BX80673I97980X,5032037114905,,2.6 GHz,4.4 GHz,True,18,36,165 W,2066,False,https://www.amazon.ca/Intel-Core-i9-7980XE-Processors-BX80673I97980X/dp/B075XRYMDR?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B075XRYMDR
Intel Core i9-9900K,$507.76 USD,Intel,BX80684I99900K,5032037140102,735858392433.0,3.6 GHz,5.0 GHz,True,8,16,160 W,1151,Intel UHD 630,https://www.amazon.ca/Intel-I9-9900K-Desktop-Processor-Unlocked/dp/B005404P9I?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B005404P9I
Intel Core i9-9900KF,$349.48 USD,Intel,BX80684I99900KF,5032037151931,735858407823.0,3.6 GHz,5.0 GHz,True,8,16,95 W,1151,False,https://www.amazon.ca/dp/B07MGBZWDZ?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Core i9-9900KS,,Intel,BX80684I99900KS,5032037167000,,4.0 GHz,5.0 GHz,True,8,16,127 W,1151,Intel UHD 630,
Intel Pentium G3240,,Intel,BX80646G3240,5032037061971,,GHz,GHz,False,2,2,54 W,1150,False,
Intel Pentium G3250,,Intel,BX80646G3250,5032037067164,,GHz,GHz,False,2,2,54 W,1150,False,
Intel Pentium G3258,,Intel,BX80646G3258,5032037065122,,3.2 GHz,GHz,True,2,2,54 W,1150,Intel HD Graphics for 4th Gen,
Intel Pentium G3260,,Intel,BX80646G3260,5032037073233,,3.3 GHz,GHz,False,2,2,53 W,1150,Intel HD Graphics for 4th Gen,
Intel Pentium G4400,$50.05 USD,Intel,BX80662G4400,5032037079655,735858306188.0,3.3 GHz,GHz,False,2,2,47 W,1151,Intel HD 510,https://www.amazon.ca/Intel-BX80662G4400-Pentium-Processor-G4400-3-3/dp/B015VPX05A?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B015VPX05A
Intel Pentium G4500,$81.93 USD,Intel,BX80662G4500,5032037079471,,3.5 GHz,GHz,False,2,2,47 W,1151,False,https://www.amazon.ca/Intel-BX80662G4500-Processor-3-5-2/dp/B015VPX190?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B015VPX190
Intel Pentium G4520,,Intel,BX80662G4520,5032037079716,,3.6 GHz,GHz,False,2,2,47 W,1151,False,
Intel Pentium G4560,,Intel,BX80677G4560,5032037095693,735858329620.0,3.5 GHz,GHz,False,2,4,54 W,1151,Intel HD 610,
Intel Pentium G4600,$110.27 USD,Intel,BX80677G4600,5032037095938,735858329866.0,3.6 GHz,GHz,False,2,4,51 W,1151,Intel HD 530,https://www.amazon.ca/Intel-BX80677G4600-Pentium-Desktop-Processors/dp/B01NADEVZI?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01NADEVZI
Intel Pentium G4620,,Intel,BX80677G4620,5032037095990,,3.7 GHz,GHz,False,2,4,51 W,1151,Intel HD 630,
Intel Pentium G7400,,Intel,BX80715G7400,5032037238410,735858503839.0,3.7 GHz,GHz,False,2,4,46 W,1700,False,
Intel Pentium Gold G5400,$72.53 USD,Intel,BX80684G5400,5032037121491,735858367165.0,3.7 GHz,GHz,False,2,4,58 W,1151,Intel UHD 610,https://www.amazon.ca/Pentium%C2%AE-Desktop-Processor-LGA1151-BX80684G5400/dp/B0793BQS3R?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0793BQS3R
Intel Pentium Gold G5420,,Intel,BX80684G5420,5032037155168,,3.8 GHz,GHz,False,2,4,54 W,1151,False,
Intel Pentium Gold G5500,$97.98 USD,Intel,BX80684G5500,5032037121552,,3.8 GHz,GHz,False,2,4,54 W,1151,Intel UHD 610,https://www.amazon.ca/Pentium%C2%AE-Desktop-Processor-LGA1151-BX80684G5500/dp/B0793DYTCQ?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0793DYTCQ
Intel Pentium Gold G5600,$79.76 USD,Intel,BX80684G5600,5032037121613,,3.9 GHz,GHz,False,2,4,54 W,1151,Intel UHD 630,https://www.amazon.ca/Pentium%C2%AE-Desktop-Processor-LGA1151-BX80684G5600/dp/B0793GW74J?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0793GW74J
Intel Xeon E3-1231 V3,,Intel,BX80646E31231V3,5032037061797,,3.4 GHz,3.8 GHz,False,4,8,80 W,1150,False,
Intel Xeon E3-1241 V3,,Intel,BX80646E31241V3,5032037061735,,3.5 GHz,3.9 GHz,False,4,8,80 W,1150,False,
Intel Xeon E3-1271 V3,,Intel,BX80646E31271V3,5032037061674,,3.6 GHz,4.0 GHz,False,4,8,80 W,1150,False,
Intel Xeon E5-1620 V3,$346.33 USD,Intel,BX80644E51620V3,5032037065320,,3.5 GHz,3.6 GHz,False,4,8,140 W,2011-V3,False,https://www.amazon.ca/Intel-Processor-Xeon-E5-1620-LGA2011/dp/B00MU046J4?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00MU046J4
Intel Xeon E5-1650 V3,,Intel,BX80644E51650V3,5032037065269,,3.5 GHz,3.8 GHz,False,6,12,140 W,2011-V3,False,
Intel Xeon E5-1650 V4,,Intel,BX80660E51650V4,5032037088008,735858318952.0,3.6 GHz,4.0 GHz,False,6,12,140 W,2011-V3,False,
Intel Xeon E5-2603 V3,,Intel,BX80644E52603V3,5032037065382,735858285179.0,1.6 GHz,GHz,False,6,6,85 W,2011-V3,False,
Intel Xeon E5-2603 V4,,Intel,BX80660E52603V4,5032037085502,735858313971.0,1.7 GHz,GHz,False,6,6,85 W,2011-V3,False,
Intel Xeon E5-2609 V4,$320.65 USD,Intel,BX80660E52609V4,5032037085557,735858314022.0,1.7 GHz,GHz,False,8,8,85 W,2011-V3,False,https://www.amazon.ca/Intel-Computer-CPU-1-7-BX80660E52609V4/dp/B01D5AGKNW?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01D5AGKNW
Intel Xeon E5-2620 V3,$397.5 USD,Intel,BX80644E52620V3,5032037065597,,2.4 GHz,3.2 GHz,False,6,12,85 W,2011-V3,False,https://www.amazon.ca/Intel-Processor-Xeon-E5-2620-LGA2011/dp/B00M1BUUMO?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00M1BUUMO
Intel Xeon E5-2620 V4,$398.22 USD,Intel,BX80660E52620V4,5032037085601,735858314077.0,2.1 GHz,3.0 GHz,False,8,16,85 W,2011-V3,False,https://www.amazon.ca/dp/B01CNKEY8S?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Xeon E5-2630 V3,,Intel,BX80644E52630V3,5032037065542,,2.4 GHz,3.2 GHz,False,8,16,85 W,2011-V3,False,
Intel Xeon E5-2630 V4,$683.38 USD,Intel,BX80660E52630V4,5032037085656,735858314121.0,2.2 GHz,3.1 GHz,False,0,20,85 W,2011-V3,False,https://www.amazon.ca/dp/B01D5AGOE2?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Xeon E5-2640 V3,,Intel,BX80644E52640V3,5032037065436,735858285223.0,2.6 GHz,3.4 GHz,False,8,16,90 W,2011-V3,False,
Intel Xeon E5-2640 V4,$964.39 USD,Intel,BX80660E52640V4,5032037085755,735858314220.0,2.4 GHz,3.4 GHz,False,0,20,90 W,2011-V3,False,https://www.amazon.ca/Intel-Computer-CPU-2-4-BX80660E52640V4/dp/B01CSIS7BK?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01CSIS7BK
Intel Xeon E5-2650 V4,$1177.33 USD,Intel,BX80660E52650V4,5032037083072,735858310703.0,2.2 GHz,2.9 GHz,False,2,24,105 W,2011-V3,False,https://www.amazon.ca/dp/B01CNKEZ3C?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Xeon E5-2660 V3,,Intel,BX80644E52660V3,5032037064545,,2.6 GHz,3.3 GHz,False,0,20,105 W,2011-V3,False,
Intel Xeon E5-2660 V4,$414.46 USD,Intel,BX80660E52660V4,675901383707,735858310758.0,2.0 GHz,3.2 GHz,False,4,28,105 W,2011-V3,False,https://www.amazon.ca/Intel-Computer-CPU-2-0-BX80660E52660V4/dp/B01CNKEZVY?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01CNKEZVY
Intel Xeon E5-2680 V3,,Intel,BX80644E52680V3,5032037064590,735858283588.0,2.5 GHz,3.3 GHz,False,2,24,120 W,2011-V3,False,
Intel Xeon E5-2680 V4,,Intel,BX80660E52680V4,5032037083171,735858310802.0,2.4 GHz,3.3 GHz,False,4,28,120 W,2011-V3,False,
Intel Xeon E5-2683 V4,,Intel,BX80660E52683V4,5032037082914,,2.1 GHz,3.0 GHz,False,6,32,120 W,2011-V3,False,
Intel Xeon E5-2687W V3,$2356.01 USD,Intel,BX80644E52687V3,5032037064491,,3.1 GHz,3.5 GHz,False,0,20,160 W,2011-V3,False,https://www.amazon.ca/Intel-Processor-LGA2011-3-E5-2687WV3-BX80644E52687V3/dp/B00NB0V10E?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00NB0V10E
Intel Xeon E5-2687W V4,,Intel,BX80660E52687V4,5032037083270,735858310901.0,3.0 GHz,3.5 GHz,False,2,24,160 W,2011-V3,False,
Intel Xeon E5-2690 V3,,Intel,BX80644E52690V3,5032037064644,,2.6 GHz,3.5 GHz,False,2,24,135 W,2011-V3,False,
Intel Xeon E5-2690 V4,,Intel,BX80660E52690V4,5032037083225,735858310857.0,2.6 GHz,3.5 GHz,False,4,28,135 W,2011-V3,False,
Intel Xeon E5-2695 V3,,Intel,BX80644E52695V3,5032037063814,,2.3 GHz,3.3 GHz,False,4,28,120 W,2011-V3,False,
Intel Xeon E5-2695 V4,,Intel,BX80660E52695V4,5032037310628,735858310628.0,2.1 GHz,3.3 GHz,False,8,36,120 W,2011-V3,False,
Intel Xeon E5-2697 V3,,Intel,BX80644E52697V3,5032037063760,,2.6 GHz,3.6 GHz,False,4,28,145 W,2011-V3,False,
Intel Xeon E5-2697 V4,,Intel,BX80660E52697V4,5032037082969,,2.3 GHz,3.6 GHz,False,8,36,145 W,2011-V3,False,
