Name,Price,Producer,MPN,EAN,UPC,Form Factor,Protocol,Size,NAND,Controller,Product Page
Crucial MX300 M.2 Solid State Drive,$137.05 USD,Crucial,CT525MX300SSD4,649528778307,,M.2,SATA,525 GB,TLC,Marvell 88SS1074,https://www.amazon.ca/Crucial-MX300-525GB-NAND-Internal/dp/B01L80DH4G?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01L80DH4G
Crucial MX500 250 GB,$38.18 USD,Crucial,CT250MX500SSD1,649528785046,649528785046.0,SATA,SATA,250 GB,TLC,Silicon Motion SM2258,https://www.amazon.ca/dp/B0781VSXBP?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Crucial MX500 M.2 Solid State Drive 1000 GB,$106.43 USD,Crucial,CT1000MX500SSD4,649528785107,649528785107.0,M.2,SATA,1000 GB,TLC,Silicon Motion SM2258,https://www.amazon.ca/dp/B0784SY515?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Crucial MX500 M.2 Solid State Drive 250 GB,$50.05 USD,Crucial,CT250MX500SSD4,649528785084,649528785084.0,M.2,SATA,250 GB,TLC,Silicon Motion SM2258,https://www.amazon.ca/dp/B077SL4FZG?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Crucial MX500 M.2 Solid State Drive 500 GB,$79.78 USD,Crucial,CT500MX500SSD4,649528785091,649528785091.0,M.2,SATA,500 GB,TLC,Silicon Motion SM2258,https://www.amazon.ca/dp/B077SQ8J1V?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Crucial P5 1000 GB,$108.8 USD,Crucial,CT1000P5SSD8,649528823311,,M.2,NVM,1000 GB,TLC,Micron,https://www.amazon.ca/dp/B087QRVVVH?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Crucial P5 2000 GB,$251.01 USD,Crucial,CT2000P5SSD8,649528823328,,M.2,NVM,2000 GB,TLC,Micron,https://www.amazon.ca/dp/B0892TWDP1?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Crucial P5 250 GB,$50.77 USD,Crucial,CT250P5SSD8,649528823236,,M.2,NVM,250 GB,TLC,Micron,https://www.amazon.ca/dp/B0892TH611?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Crucial P5 500 GB,$68.9 USD,Crucial,CT500P5SSD8,649528823304,,M.2,NVM,500 GB,TLC,Micron,https://www.amazon.ca/dp/B087QTMXS7?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Crucial P5 Plus 1000 GB,$88.63 USD,Crucial,CT1000P5PSSD8,649528906663,,M.2,NVM,1000 GB,TLC,Micron,https://www.amazon.ca/dp/B098WL46RS?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Crucial P5 Plus 2000 GB,$181.73 USD,Crucial,CT2000P5PSSD8,649528906670,,M.2,NVM,2000 GB,TLC,Micron,https://www.amazon.ca/dp/B098WKQRDL?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Crucial P5 Plus 500 GB,$61.75 USD,Crucial,CT500P5PSSD8,649528906656,,M.2,NVM,500 GB,TLC,Micron,https://www.amazon.ca/dp/B098W1NDV2?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Gigabyte,,Gigabyte,GP-GSM2NE8512GNTD,4719331804282,,M.2,NVM,512 GB,TLC,Phison PS5008-E8T/li>,
Gigabyte 1000 GB,,Gigabyte,GP-GSTFS31100TNTD,4719331804565,889523015575.0,SATA,SATA,1000 GB,TLC,,
Gigabyte 120 GB,$28.79 USD,Gigabyte,GP-GSTFS31120GNTD,4719331803704,889523014264.0,SATA,SATA,120 GB,,,https://www.amazon.ca/Gigabyte-GIGABYTE-120GB-Flash-Internal/dp/B07GJKR7RX?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07GJKR7RX
Gigabyte 128 GB,,Gigabyte,GP-GSM2NE3128GNTD,4719331806866,,M.2,NVM,128 GB,,,
Gigabyte 240 GB,$41.11 USD,Gigabyte,GP-GSTFS31240GNTD,4719331803711,889523014271.0,SATA,SATA,240 GB,,,https://www.amazon.ca/dp/B07G5RD1XK?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Gigabyte 256 GB,,Gigabyte,GP-GSTFS31256GTND,4719331804329,,SATA,SATA,256 GB,,,
Gigabyte 480 GB,$65.28 USD,Gigabyte,GP-GSTFS31480GNTD,4719331804787,889523015896.0,SATA,SATA,480 GB,,,https://www.amazon.ca/dp/B07QJ756H8?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Gigabyte 512 GB,$82.53 USD,Gigabyte,GP-GSM2NE3512GNTD,4719331806880,,M.2,NVM,512 GB,,,https://www.amazon.ca/Gigabyte-NVMe-3-0x4-512GB-GP-GSM2NE3512GNTD/dp/B07Z9YFX2S?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07Z9YFX2S
Gigabyte Aorus 1000 GB,$288.02 USD,Gigabyte,GP-ASM2NE6100TTTD,4719331805784,,M.2,NVM,1000 GB,TLC,Phison PS5016-E16,https://www.amazon.ca/GIGABYTE-PCI-Express-Interface-Performance-GP-ASM2NE6100TTTD/dp/B07TJWZGL9?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07TJWZGL9
Gigabyte Aorus 256 GB,$88.21 USD,Gigabyte,GP-ASM2NE2256GTTDR,4719331804794,,M.2,NVM,256 GB,TLC,Phison PS5012-E12,https://www.amazon.ca/GIGABYTE-AORUS-Nvme-256GB-GP-ASM2NE2256GTTDR/dp/B07PF1SBBS?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07PF1SBBS
Gigabyte Aorus 512 GB,$107.38 USD,Gigabyte,GP-ASM2NE2512GTTDR,4719331804800,,M.2,NVM,512 GB,TLC,Phison PS5012-E12,https://www.amazon.ca/dp/B07QBVWCQL?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Gigabyte UD PRO Series 1000 GB,,Gigabyte,GP-UDPRO1T,4719331808631,,SATA,SATA,1000 GB,TLC,,
Gigabyte UD Pro Series 256 GB,$61.24 USD,Gigabyte,GP-GSTFS30256GTTD,4719331803278,,SATA,SATA,256 GB,TLC,Phison PS3110-S10 (8 Kanäle),https://www.amazon.ca/GIGABYTE-256GB-Layer-Flash-Internal/dp/B07D9C7SQR?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07D9C7SQR
Gigabyte UD PRO Series 512 GB,,Gigabyte,GP-UDPRO512G,4719331808648,,SATA,SATA,512 GB,TLC,,
HyperX Fury Series,,HyperX,SHFS37A/120G,740617232455,,SATA,SATA,120 GB,MLC,SandForce SF-2281,
HyperX Predator Solid State Drive,,HyperX,SHPM2280P2/240G,740617237429,,M.2,NVM,240 GB,MLC,Marvell 88SS9293,
HyperX Savage Series,,HyperX,SHSS37A/120G,740617239812,,SATA,SATA,120 GB,,,
Intel DC S3510 Serie 120GB,,Intel,SSDSC2BB120G601,735858296236,,SATA,SATA,120 GB,,,
Intel DC S3510 Serie 480GB,,Intel,SSDSC2BB480G601,735858296274,,SATA,SATA,480 GB,,,
Intel DC S3510 Serie 800GB,,Intel,SSDSC2BB800G601,735858296298,735858296298.0,SATA,SATA,800 GB,,,
Intel DC S3710 Serie 200GB,,Intel,SSDSC2BA200G401,735858287760,735858287760.0,SATA,SATA,200 GB,,,
Intel DC S3710 Serie 400GB,,Intel,SSDSC2BA400G401,735858287784,735858287784.0,SATA,SATA,400 GB,,,
Intel 535 Series 120GB MLC -,,Intel,SSDSCKJW120H601,675901332941,,M.2,SATA,120 GB,,,
Intel 540s Series,,Intel,SSDSC2KW010X6X1,5032037084659,,SATA,SATA,1000 GB,,,
Intel 540s Series 240GB TLC -,,Intel,SSDSCKKW240H6X1,5032037084475,,M.2,SATA,240 GB,,,
Intel 540s Series Solid State Drive,,Intel,SSDSCKKW360H6X1,5032037084499,,M.2,SATA,360 GB,TLC,Silicon Motion SM2256,
Intel 600P Series,,Intel,SSDPEKKW010T7X1,675901401401,,M.2,NVM,1000 GB,,,
Intel 660P Series,$109.71 USD,Intel,SSDPEKNW010T8X1,735858381086,735858381512.0,M.2,NVM,1000 GB,QLC,Silicon Motion SM2263EN,https://www.amazon.ca/dp/B07GCL6BR4?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel 760p Series,$93.42 USD,Intel,SSDPEKKW256G8XT,735858362795,735858362795.0,M.2,NVM,256 GB,TLC,Silicon Motion SM2262,https://www.amazon.ca/Intel-760P-256GB-80mm-PCIe/dp/B078VBL3T9?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078VBL3T9
Intel 760p Series 1000 GB,$218.72 USD,Intel,SSDPEKKW010T8X1,735858362832,735858362832.0,M.2,NVM,1000 GB,TLC,Silicon Motion SM2262,https://www.amazon.ca/dp/B078QD1KRB?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel 760p Series 128 GB,$46.36 USD,Intel,SSDPEKKW128G8XT,735858362771,735858362771.0,M.2,NVM,128 GB,TLC,Silicon Motion SM2262,https://www.amazon.ca/dp/B078VBGSVL?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel 760p Series 2000 GB,$443.83 USD,Intel,SSDPEKKW020T8X1,735858362856,735858362856.0,M.2,NVM,2000 GB,TLC,Silicon Motion SM2262,https://www.amazon.ca/Intel-760P-2-048TB-80mm-PCIe/dp/B078QD7M6J?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078QD7M6J
Intel 760p Series 512 GB,$111.25 USD,Intel,SSDPEKKW512G8XT,735858362818,735858362818.0,M.2,NVM,512 GB,TLC,Silicon Motion SM2262,https://www.amazon.ca/Intel%C2%AE-760P-512GB-80mm-PCIe/dp/B078VCGSKS?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078VCGSKS
Intel DC S3500 Series,,Intel,SSDSC2BB800G401,675901206648,,SATA,SATA,800 GB,MLC,Intel,
Intel Optane 800P 118 GB,$244.4 USD,Intel,SSDPEK1W120GA01,735858349529,,M.2,NVM,118 GB,3D XPoint,Intel SLL3D,https://www.amazon.ca/dp/B078T2SM3D?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Optane 800P 58 GB,$138.79 USD,Intel,SSDPEK1W060GA01,735858349512,,M.2,NVM,58 GB,3D XPoint,Intel SLL3D,https://www.amazon.ca/dp/B078SZZ1XF?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Optane 900P AIC Solid State Drive 480 GB,$642.3 USD,Intel,SSDPED1D480GAX1,5032037093668,,M.2,NVM,480 GB,3D XPoint,Intel SLL3D,https://www.amazon.ca/dp/B077767L4X?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Optane 900P NVMe 280 GB,,Intel,SSDPE21D280GAX1,5032037114738,,SATA,SATA,280 GB,3D XPoint,Intel SLL3D,
Intel Optane 900P Series 2 280 GB,$337.7 USD,Intel,SSDPE21D280GASM,5032037115773,735858359191.0,M.2,NVM,280 GB,3D XPoint,Intel EAU01D76 SLL3D,https://www.amazon.ca/Intel-Optane-280GB-2-5in-XPoint/dp/B0772SSYDB?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0772SSYDB
Intel Optane 905P 380 GB,,Intel,SSDPEL1D380GAX1,5032037131148,,M.2,NVM,380 GB,,Intel SLL3D,
Intel Optane Series,$88.21 USD,Intel,MEMPEK1W032GAXT,675901462341,735858337090.0,M.2,NVM,32 GB,3D XPoint,Intel,https://www.amazon.ca/Intel-Optane-Memory-Module-MEMPEK1W032GAXT/dp/B06XSXX3NS?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B06XSXX3NS
Intel Optane Series 16 GB,$50.77 USD,Intel,MEMPEK1W016GAXT,5032037099950,735858337076.0,M.2,NVM,16 GB,3D XPoint,Intel,https://www.amazon.ca/dp/B06XSMTN31?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Intel Pro 6000P Series,,Intel,SSDPEKKF512G7X1,5032037087704,735858318204.0,M.2,NVM,512 GB,TLC,Silicon Motion SM2260,
Intenso High Performance III 120GB TLC 3813430,,Intenso,3813430,4034303023448,,SATA,SATA,120 GB,,,
Intenso High Performance III 240GB TLC 3813440,,Intenso,3813440,4034303023479,,SATA,SATA,240 GB,,,
Intenso High Performance III 480GB TLC 3813450,,Intenso,3813450,4034303023509,,SATA,SATA,480 GB,,,
Intenso High Performance III 960GB TLC 3813460,,Intenso,3813460,4034303023530,,SATA,SATA,960 GB,,,
Intenso Top III 256GB MLC,,Intenso,3812440,4034303016693,,SATA,SATA,256 GB,,,
Intenso Top III 512GB MLC,,Intenso,3812450,4034303017546,,SATA,SATA,512 GB,,,
Kingston A1000 NVMe M.2 Solid State Drive,,Kingston,SA1000M8/480G,740617277319,740617277319.0,M.2,NVM,480 GB,TLC,Phison PS5008-E8,
Kingston A400 - 960 GB 960 GB,$50.75 USD,Kingston,SA400S37/960G,740617277357,,SATA,SATA,960 GB,TLC,Phison PS3111-S11,https://www.amazon.ca/dp/B079XC5PVV?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Kingston DC400 480GB,,Kingston,SEDC400S37/480G,740617254396,,SATA,SATA,480 GB,,,
Kingston DC400 960GB,$324.25 USD,Kingston,SEDC400S37/960G,740617254419,,SATA,SATA,960 GB,,,https://www.amazon.ca/960Gb-Ssdnow-Dc400-Ssd-Sata/dp/B01LFOIK2Y?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01LFOIK2Y
Kingston Now E50 240GB MLC,,Kingston,SE50S37/240G,740617219265,,SATA,SATA,240 GB,,,
Kingston Now KC400 128GB MLC,,Kingston,SKC400S3B7A/128G,740617251524,,SATA,SATA,128 GB,,,
Kingston Now KC400 256GB MLC,,Kingston,SKC400S3B7A/256G,740617251531,,SATA,SATA,256 GB,,,
Kingston Now KC400 512GB MLC,,Kingston,SKC400S37/512G,740617251487,,SATA,SATA,512 GB,,,
Kingston Now mS200 120GB MLC,,Kingston,SMS200S3/120G,740617217049,,SATA,SATA,120 GB,,,
Kingston Now mS200 480GB MLC,,Kingston,SMS200S3/480G,740617227857,,SATA,SATA,480 GB,,,
Kingston Now mS200 60GB MLC,,Kingston,SMS200S3/60G,740617217032,,SATA,SATA,60 GB,,,
Kingston Now UV400 120GB TLC,$71.67 USD,Kingston,SUV400S3B7A/120G,740617252880,,SATA,SATA,120 GB,,,https://www.amazon.ca/Kingston-Digital-SSDNow-SUV400S3B7A-120G/dp/B01FRP254G?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01FRP254G
Kingston Now UV400 240GB TLC,,Kingston,SUV400S3B7A/240G,740617252910,,SATA,SATA,240 GB,,,
Kingston Now UV400 480GB TLC,,Kingston,SUV400S3B7A/480G,740617252941,,SATA,SATA,480 GB,,,
Kingston Now UV400 960GB TLC,,Kingston,SUV400S3B7A/960G,740617252972,,SATA,SATA,960 GB,,,
Kingston Now V300 120GB MLC,,Kingston,SV300S3B7A/120G,740617212686,,SATA,SATA,120 GB,,,
Kingston Now V300 60GB MLC,,Kingston,SV300S37A/60G,740617212631,,SATA,SATA,60 GB,,,
Kingston NV1 NVMe 1000 GB,$86.31 USD,Kingston,SNVS/1000G,740617316681,,M.2,NVM,1000 GB,,,https://www.amazon.ca/dp/B091BDQ2B6?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Kingston NV1 NVMe 2000 GB,$136.67 USD,Kingston,SNVS/2000G,740617316889,,M.2,NVM,2000 GB,,,https://www.amazon.ca/dp/B091BG4HDW?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Kingston NV1 NVMe 250 GB,$38.92 USD,Kingston,SNVS/250G,740617323047,,M.2,NVM,250 GB,,,https://www.amazon.ca/dp/B09DVP94WC?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Kingston NV1 NVMe 500 GB,$50.04 USD,Kingston,SNVS/500G,740617316841,,M.2,NVM,500 GB,,,https://www.amazon.ca/dp/B091BCQK7B?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Kingston Solid State Drive,,Kingston,SM2280S3G2/120G,740617248937,,M.2,SATA,120 GB,MLC,Phison PS3110,
Kingston SSDNow A400 Series 120 GB,$15.95 USD,Kingston,SA400S37/120G,740617261196,,SATA,SATA,120 GB,TLC,Phison PS3111-S-11,https://www.amazon.ca/dp/B01N6JQS8C?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Kingston SSDNow A400 Series 240 GB,$21.75 USD,Kingston,SA400S37/240G,740617261219,,SATA,SATA,240 GB,TLC,Phison PS3111-S-11,https://www.amazon.ca/dp/B01N5IB20Q?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Kingston SSDNow A400 Series 480 GB,$31.17 USD,Kingston,SA400S37/480G,740617263442,,SATA,SATA,480 GB,TLC,Phison PS3111-S-11,https://www.amazon.ca/dp/B01N0TQPQB?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Kingston SSDNow E50 Series,,Kingston,SE50S37/100G,740617219821,,SATA,SATA,100 GB,,,
Kingston SSDNow UV400 Series,,Kingston,SUV400S37/480G,740617252927,,SATA,SATA,480 GB,TLC,Marvell 88SS1074,
Kingston SSDNow UV500 Series 120 GB,$28.28 USD,Kingston,SUV500/120G,740617273823,740617273823.0,SATA,SATA,120 GB,TLC,Marvell 88SS1074,https://www.amazon.ca/Kingston-120GB-UV500-SSD-SATA/dp/B07CFXXF49?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07CFXXF49
Kingston SSDNow UV500 Series 240 GB,$40.58 USD,Kingston,SUV500/240G,740617273809,740617273809.0,SATA,SATA,240 GB,TLC,Marvell 88SS1074,https://www.amazon.ca/Kingston-240GB-UV500-SSD-SATA/dp/B07CCD16YD?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07CCD16YD
Kingston SSDNow UV500 Series 480 GB,$63.83 USD,Kingston,SUV500/480G,740617273793,740617273793.0,SATA,SATA,480 GB,TLC,Marvell 88SS1074,https://www.amazon.ca/Kingston-480GB-UV500-SSD-SATA/dp/B07CFXNRVD?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07CFXNRVD
Kingston SSDNow UV500 Series 960 GB,$134.91 USD,Kingston,SUV500/960G,740617273786,740617273786.0,SATA,SATA,960 GB,TLC,Marvell 88SS1074,https://www.amazon.ca/Kingston-960GB-UV500-SSD-C2C/dp/B07C53S2LT?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07C53S2LT
Kingston Solid State DriveNow UV500 Series M.2 Solid State Drive,$47.14 USD,Kingston,SUV500M8/240G,740617274127,740617274127.0,M.2,SATA,240 GB,TLC,Marvell 88SS1074,https://www.amazon.ca/dp/B07C3YHRW3?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Kingston Solid State DriveNow UV500 Series M.2 Solid State Drive 120 GB,$35.56 USD,Kingston,SUV500M8/120G,740617274141,740617274141.0,M.2,SATA,120 GB,TLC,Marvell 88SS1074,https://www.amazon.ca/dp/B07C3YMVBL?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Kingston Solid State DriveNow UV500 Series M.2 Solid State Drive 480 GB,$99.09 USD,Kingston,SUV500M8/480G,740617274103,740617274103.0,M.2,SATA,480 GB,TLC,Marvell 88SS1074,https://www.amazon.ca/dp/B07C3LQB65?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Kingston SSDNow V300 Series,,Kingston,SV300S37A/240G,740617212716,,SATA,SATA,240 GB,MLC,LSI SandForce SF-2281,
KIOXIA Exceria NVMe Series 1000 GB,,Kioxia,LRC10Z001TG8,4582563851924,,M.2,NVM,1000 GB,TLC,Toshiba,
KIOXIA Exceria NVMe Series 250 GB,,Kioxia,LRC10Z250GG8,4582563851900,,M.2,NVM,250 GB,TLC,Toshiba,
KIOXIA Exceria NVMe Series 500 GB,,Kioxia,LRC10Z500GG8,4582563851917,,M.2,NVM,500 GB,TLC,Toshiba,
KIOXIA Exceria Plus NVMe Series 1000 GB,,Kioxia,LRD10Z001TG8,4582563851979,,M.2,NVM,1000 GB,TLC,Toshiba,
KIOXIA Exceria Plus NVMe Series 2000 GB,,Kioxia,LRD10Z002TG8,4582563851986,,M.2,NVM,2000 GB,TLC,Toshiba,
KIOXIA Exceria Plus NVMe Series 500 GB,,Kioxia,LRD10Z500GG8,4582563851962,,M.2,NVM,500 GB,TLC,Toshiba,
KIOXIA Exceria Series 240 GB,,Kioxia,LTC10Z240GG8,4582563851849,,SATA,SATA,240 GB,TLC,Phison PS3111-S11,
KIOXIA Exceria Series 480 GB,,Kioxia,LTC10Z480GG8,4582563851856,,SATA,SATA,480 GB,TLC,Phison PS3111-S11,
KIOXIA Exceria Series 960 GB,,Kioxia,LTC10Z960GG8,4582563851863,,SATA,SATA,960 GB,TLC,Phison PS3111-S11,
Mach Xtreme SATA DOM Solid State Drive,,Mach Xtreme Technology,MXSSD2SSLD32G-H,4711542855404,,SATA,SATA,32 GB,SLC,,
Mach Xtreme Technology DS Fusion Ultra,,Mach Xtreme Technology,MXSSD3MDSFU-120G,4711542855046,,SATA,SATA,120 GB,MLC,SMI 2246EN,
Mach Xtreme Technology DS Turbo PREMIUM Series,,Mach Xtreme Technology,MXSSD3MDSTP-120G,4711542853592,,SATA,SATA,120 GB,MLC,SandForce SF-2281,
Micron 1100,,Micron,MTFDDAK256TBN-1AR1ZABYY,649528779885,,SATA,SATA,256 GB,TLC,Marvell 88SS1074,
Mushkin Element 1000 GB,,Mushkin,MKNSSDEV1TB-D8,846651034281,,M.2,NVM,1000 GB,3D NAND,k.A.,
Mushkin Element 2000 GB,,Mushkin,MKNSSDEV2TB-D8,846651034298,,M.2,NVM,2000 GB,3D NAND,k.A.,
Mushkin Element 4000 GB,,Mushkin,MKNSSDEV4TB-D8,846651034564,,M.2,NVM,4000 GB,3D NAND,k.A.,
Mushkin Element 512 GB,,Mushkin,MKNSSDEV512GB-D8,846651034267,,M.2,NVM,512 GB,3D NAND,k.A.,
OCZ TL100 120GB TLC,,OCZ,TL100-25SAT3-120G,842024037958,,SATA,SATA,120 GB,,,
OCZ TL100 240GB TLC,,OCZ,TL100-25SAT3-240G,842024037965,,SATA,SATA,240 GB,,,
OCZ TR150 480GB TLC,,OCZ,TRN150-25SAT3-480G,842024037705,,SATA,SATA,480 GB,,,
OCZ TR150 960GB TLC,$276.18 USD,OCZ,TRN150-25SAT3-960G,842024037712,,SATA,SATA,960 GB,,,https://www.amazon.ca/OCZ-Storage-Solutions-S%C3%83%C2%B3lido-Interno/dp/B01B4NUKDS?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01B4NUKDS
OCZ VT180 480GB MLC,,OCZ,VTR180-25SAT3-480G,842024036555,,SATA,SATA,480 GB,,,
OWC Aura 6G 120GB MLC low profile (MacBook Air 2012),,OWC,OWCSSDA2A6G120,812437020151,,SATA,SATA,120 GB,,,
OWC Aura 6G 240GB MLC low profile (2010/2011 MacBook Air),,OWC,OWCSSDA116G240,812437020106,,SATA,SATA,240 GB,,,
OWC Aura 6G 240GB MLC low profile (iMac late 2012),,OWC,OWCSSDIM12D240,812437021462,,SATA,SATA,240 GB,,,
