Name,Price,Producer,MPN,EAN,UPC,Form Factor,Protocol,Size,NAND,Controller,Product Page
OWC Aura 6G 240GB MLC low profile (MacBook Pro RD Edition),,OWC,OWCSSDA12R240,812437020212,,SATA,SATA,240 GB,,,
OWC Aura 6G 480GB MLC low profile (iMac late 2012),,OWC,OWCSSDIM12D480,812437021769,,SATA,SATA,480 GB,,,
OWC Aura 6G 480GB MLC low profile (MacBook Pro RD Edition),,OWC,OWCSSDA12R480,812437020229,,SATA,SATA,480 GB,,,
OWC Aura 6G 960GB MLC low profile (iMac late 2012),,OWC,OWCSSDIM12D960,812437020168,,SATA,SATA,960 GB,,,
OWC Aura Pro 6G 120GB MLC low profile (2010/2011 MacBook Air),,OWC,OWCSSDA116G120,812437020090,,SATA,SATA,120 GB,,,
Patriot Blast,,Patriot,PBT480GS25SSDR,815530019756,,SATA,SATA,480 GB,TLC,Phison PS3110-S10,
Patriot Burst,$30.45 USD,Patriot,PBU120GS25SSDR,814914023921,,SATA,SATA,120 GB,,Phison S11,https://www.amazon.ca/dp/B07574MTR4?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Patriot Flare,,Patriot,PFL120GS25SSDR,814914023136,,SATA,SATA,120 GB,MLC,Phison S11,
Patriot HellFire,,Patriot,PH480GPM280SSDR,814914022436,,M.2,NVM,480 GB,MLC,Phison PS5007-E7,
Patriot HellFire M.2 Solid State Drive,,Patriot,PH240GPM280SSDR,814914022429,,M.2,SATA,240 GB,MLC,Phison PS5007-E7,
Patriot Spark,,Patriot,PSK512GS25SSDR,814914022382,,SATA,SATA,512 GB,,,
PNY CS2211,,PNY,SSD7CS2211-960-PB,3536403350673,,SATA,SATA,960 GB,MLC,,
PNY CS3140 4000 GB,$526.62 USD,PNY,M280CS3140-4TB-RB,751492648521,,M.2,NVM,4000 GB,3D TLC,,https://www.amazon.ca/dp/B09C44XFZ2?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
PNY CS900,,PNY,SSD7CS900-120-PB,3536403351717,,SATA,SATA,120 GB,TLC,,
Samsung 750 EVO Series 120GB,,Samsung,MZ-750120BW,8806088101743,,SATA,SATA,120 GB,,,
Samsung 850 PRO Series 128GB,,Samsung,MZ-7KE128BW,8806086264617,,SATA,SATA,128 GB,,,
Samsung SM961-NVMe Series 128GB MLC - - Enterprise,,Samsung,MZVPW128HEGM-00000,5711783185512,,M.2,NVM,128 GB,,,
Samsung 750 Evo Series,,SAMSUNG,MZ-750500BW,8806088409825,887276168630.0,SATA,SATA,500 GB,TLC,Samsung MGX,
Samsung 850 EVO Series,,SAMSUNG,MZ-75E1T0B,8806086523042,,SATA,SATA,1000 GB,,,
Samsung 850 PRO Series Solid State Drive,,SAMSUNG,MZ-7KE2T0BW,8806086860987,887276084305.0,SATA,SATA,2000 GB,,,
Samsung 860 EVO Series,,SAMSUNG,MZ-76E250B/EU,8806088933986,,SATA,SATA,250 GB,TLC,Samsung MJX,
Samsung 860 EVO Series 4000 GB,,SAMSUNG,MZ-76E4T0B/EU,8806088934877,,SATA,SATA,4000 GB,TLC,Samsung MJX,
Samsung 860 PRO Series 1000 GB,,SAMSUNG,MZ-76P1T0B/EU,8801643119225,,SATA,SATA,1000 GB,MLC,Samsung MJX,
Samsung 860 PRO Series 2000 GB,$443.59 USD,SAMSUNG,MZ-76P2T0B/EU,8801643120559,,SATA,SATA,2000 GB,MLC,Samsung MJX,https://www.amazon.ca/dp/B078WQT88J?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Samsung 860 PRO Series 256 GB,,SAMSUNG,MZ-76P256B/EU,8801643120498,,SATA,SATA,256 GB,MLC,Samsung MJX,
Samsung 860 PRO Series 4000 GB,,SAMSUNG,MZ-76P4T0B/EU,8801643120542,,SATA,SATA,4000 GB,MLC,Samsung MJX,
Samsung 860 PRO Series 512 GB,,SAMSUNG,MZ-76P512B/EU,8801643119072,,SATA,SATA,512 GB,MLC,Samsung MJX,
Samsung 870 EVO 1000 GB,,SAMSUNG,MZ-77E1T0B/EU,8806090545917,,SATA,SATA,1000 GB,MLC,Samsung MKX,
Samsung 870 EVO 2000 GB,,SAMSUNG,MZ-77E2T0B,8806090545900,,SATA,SATA,2000 GB,MLC,Samsung MKX,
Samsung 870 EVO 250 GB,,SAMSUNG,MZ-77E250B/EU,8806090545931,,SATA,SATA,250 GB,MLC,Samsung MKX,
Samsung 870 EVO 4000 GB,,SAMSUNG,MZ-77E4T0B,8806090545894,,SATA,SATA,4000 GB,MLC,Samsung MKX,
Samsung 870 EVO 500 GB,,SAMSUNG,MZ-77E500B/EU,8806090545924,,SATA,SATA,500 GB,MLC,Samsung MKX,
Samsung 870 QVO 1000 GB,,SAMSUNG,MZ-77Q1T0BW,8806090396038,,SATA,SATA,1000 GB,MLC,Samsung MKX,
Samsung 870 QVO 2000 GB,,SAMSUNG,MZ-77Q2T0BW,8806090396007,,SATA,SATA,2000 GB,MLC,Samsung MKX,
Samsung 870 QVO 4000 GB,,SAMSUNG,MZ-77Q4T0BW,8806090396021,,SATA,SATA,4000 GB,MLC,Samsung MKX,
Samsung 870 QVO 8000 GB,$670.69 USD,SAMSUNG,MZ-77Q8T0BW,8806090396014,,SATA,SATA,8000 GB,MLC,Samsung MKX,https://www.amazon.ca/dp/B089C3TZL9?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Samsung 960 EVO,$86.21 USD,SAMSUNG,MZ-V6E250BW,8806088540139,887276185309.0,M.2,NVM,250 GB,TLC,Samsung Polaris,https://www.amazon.ca/dp/B01LYFKX41?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Samsung 960 PRO,$271.86 USD,SAMSUNG,MZ-V6P512BW,8806088540146,887276185316.0,M.2,NVM,512 GB,MLC,Samsung Polaris,https://www.amazon.ca/dp/B01LXS4TYB?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Samsung 970 Evo Plus 250 GB,$103.91 USD,SAMSUNG,MZ-V7S250BW,8801643628079,,M.2,NVM,250 GB,MLC,Samsung Phoenix,https://www.amazon.ca/Samsung-MZ-V7S250BW/dp/B07MHXYL6T?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07MHXYL6T
Samsung 970 Evo Plus 500 GB,$139.76 USD,SAMSUNG,MZ-V7S500BW,8801643628116,887276302546.0,M.2,NVM,500 GB,MLC,Samsung Phoenix,https://www.amazon.ca/dp/B07MFBLN7K?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Samsung 970 PRO 1000 GB,$359.03 USD,SAMSUNG,MZ-V7P1T0BW,8801643205379,887276261928.0,M.2,NVM,1000 GB,MLC,Samsung Phoenix,https://www.amazon.ca/dp/B07CGGRYVT?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Samsung 970 PRO 512 GB,$145.07 USD,SAMSUNG,MZ-V7P512BW,8801643205355,887276261904.0,M.2,NVM,512 GB,MLC,Samsung Phoenix,https://www.amazon.ca/dp/B07C8Y31G2?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Samsung 980 1000 GB,,SAMSUNG,MZ-V8V1T0BW,8806090572210,,M.2,NVM,1000 GB,TLC,Samsung Pablo,
Samsung 980 250 GB,,SAMSUNG,MZ-V8V250BW,8806090572234,,M.2,NVM,250 GB,TLC,Samsung Pablo,
Samsung 980 500 GB,,SAMSUNG,MZ-V8V500BW,8806090572227,,M.2,NVM,500 GB,TLC,Samsung Pablo,
Samsung 980 PRO Series 250 GB,,SAMSUNG,MZ-V8P250BW,8806090295645,,M.2,NVM,250 GB,TLC,Samsung Elpis S4LV003,
Samsung 990 PRO Series 1000 GB,,SAMSUNG,MZ-V9P1T0BW,8806094215021,,M.2,NVM,1000 GB,MLC,Samsung Pascal,
Samsung 990 PRO Series 2000 GB,,SAMSUNG,MZ-V9P2T0BW,8806094215038,887276638348.0,M.2,NVM,2000 GB,MLC,Samsung Pascal,
Samsung PM883 Series 0 GB,,SAMSUNG,MZ7LH1T9HMLT-00005,4260580370948,,SATA,SATA,0 GB,MLC,,
Samsung PM883 Series 240 GB,,SAMSUNG,MZ7LH240HAHQ-00005,4260580370917,,SATA,SATA,240 GB,MLC,,
Samsung PM883 Series 480 GB,,SAMSUNG,MZ7LH480HAHQ-00005,4260580370924,,SATA,SATA,480 GB,MLC,,
Samsung PM883 Series 960 GB,,SAMSUNG,MZ7LH960HAJR-00005,4260580370931,,SATA,SATA,960 GB,MLC,,
Samsung PM897 Series 480 GB,,SAMSUNG,MZ7L3480HBLT-00A07,4260580377411,,SATA,SATA,480 GB,TLC,,
Samsung PM981 256 GB,$10.84 USD,SAMSUNG,MZVLB256HAHQ,0,824142142967.0,M.2,NVM,256 GB,MLC,Samsung Phoenix,https://www.amazon.ca/dp/2253053511?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Samsung SM883 Series 0 GB,,SAMSUNG,MZ7KH3T8HALS-00005,7640143870516,,SATA,SATA,0 GB,MLC,Samsung Maru,
Samsung SM883 Series 240 GB,,SAMSUNG,MZ7KH240HAHQ-00005,7640143870479,,SATA,SATA,240 GB,MLC,Samsung Maru,
Samsung SM883 Series 480 GB,,SAMSUNG,MZ7KH480HAHQ-00005,7640143870486,,SATA,SATA,480 GB,MLC,Samsung Maru,
Samsung SM883 Series 960 GB,,SAMSUNG,MZ7KH960HAJR-00005,7640143870493,,SATA,SATA,960 GB,MLC,Samsung Maru,
SanDisk Plus 120GB TLC,$48.56 USD,SanDisk,SDSSDA-120G-G26,619659146689,,SATA,SATA,120 GB,,,https://www.amazon.ca/dp/B01F9G414U?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
SanDisk Plus 240GB TLC,$26.57 USD,SanDisk,SDSSDA-240G-G26,619659146726,,SATA,SATA,240 GB,,,https://www.amazon.ca/dp/B01F9G43WU?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
SanDisk Plus 480GB TLC,$39.89 USD,SanDisk,SDSSDA-480G-G26,619659146757,,SATA,SATA,480 GB,,,https://www.amazon.ca/dp/B01F9G46Q8?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
SanDisk Plus 960GB TLC,$83.56 USD,SanDisk,SDSSDA-960G-G26,619659151324,,SATA,SATA,960 GB,,,https://www.amazon.ca/dp/B01LY5ZZ4P?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
SanDisk Ultra II 240GB TLC,$85.19 USD,SanDisk,SDSSDHII-240G-G25,619659112134,,SATA,SATA,240 GB,,,https://www.amazon.ca/SanDisk-Ultra-2-5-Inch-Height-SDSSDHII-240G-G25/dp/B00M8ABEIM?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00M8ABEIM
SanDisk Ultra II 480GB TLC,$102.21 USD,SanDisk,SDSSDHII-480G-G25,619659112165,,SATA,SATA,480 GB,,,https://www.amazon.ca/SanDisk-Ultra-2-5-Inch-Height-SDSSDHII-480G-G25/dp/B00M8ABFX6?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00M8ABFX6
SanDisk Ultra II 960GB TLC,$193.37 USD,SanDisk,SDSSDHII-960G-G25,619659112196,,SATA,SATA,960 GB,,,https://www.amazon.ca/SanDisk-Ultra-2-5-Inch-Height-SDSSDHII-960G-G25/dp/B00M8ABHVQ?SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00M8ABHVQ
Seagate BarraCuda 510 1000 GB,,Seagate,ZP1000CM3A001,8719706019941,,M.2,NVM,1000 GB,TLC,Phison PS5012-E12 mit 8 Kanälen,
Seagate BarraCuda 510 512 GB,$95.02 USD,Seagate,ZP512CM30041,763649134016,,M.2,NVM,512 GB,TLC,Phison PS5012-E12 mit 8 Kanälen,https://www.amazon.ca/dp/B07QRCJGJ7?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Seagate FireCuda 530 1000 GB,$87.04 USD,Seagate,ZP1000GM3A013,8719706420426,763649161753.0,M.2,NVM,1000 GB,TLC,"Phison PS5018-E18, 8 Kanäle",https://www.amazon.ca/dp/B08Q54CHS6?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Seagate FireCuda 530 2000 GB,$347.45 USD,Seagate,ZP2000GM3A013,8719706420433,763649161760.0,M.2,NVM,2000 GB,TLC,"Phison PS5018-E18, 8 Kanäle",https://www.amazon.ca/dp/B0971D2WWL?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Seagate FireCuda 530 4000 GB,$515.01 USD,Seagate,ZP4000GM3A013,8719706420440,763649161777.0,M.2,NVM,4000 GB,TLC,"Phison PS5018-E18, 8 Kanäle",https://www.amazon.ca/dp/B08Q54GHTC?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Seagate FireCuda 530 500 GB,$61.65 USD,Seagate,ZP500GM3A013,8719706420419,763649161746.0,M.2,NVM,500 GB,TLC,"Phison PS5018-E18, 8 Kanäle",https://www.amazon.ca/dp/B08Q4X1HRJ?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Seagate IronWolf 240 GB,$58.02 USD,Seagate,ZP240NM30011,8719706018326,763649135952.0,M.2,NVM,240 GB,TLC,SK Hynix mit 8 Kanälen,https://www.amazon.ca/dp/B0851FF1V8?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Seagate IronWolf 480 GB,$108.8 USD,Seagate,ZP480NM30011,8719706018333,763649135969.0,M.2,NVM,480 GB,TLC,SK Hynix mit 8 Kanälen,https://www.amazon.ca/dp/B0853WQN8R?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Seagate IronWolf 960 GB,$213.21 USD,Seagate,ZP960NM30011,8719706018340,763649135976.0,M.2,NVM,960 GB,TLC,SK Hynix mit 8 Kanälen,https://www.amazon.ca/dp/B0851F3B78?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Solidigm P44 Pro 1000 GB,,Solidigm,SSDPFKKW010X7X1,1210001700093,840307300317.0,M.2,NVM,1000 GB,TLC,SK Hynix ACNS075,
Solidigm P44 Pro 2000 GB,,Solidigm,SSDPFKKW020X7X1,1210001700109,,M.2,NVM,2000 GB,TLC,SK Hynix ACNS075,
Solidigm P44 Pro 512 GB,,Solidigm,SSDPFKKW512H7X1,1210001700062,,M.2,NVM,512 GB,TLC,SK Hynix ACNS075,
Team Group DARK L3 Series,,Team Group,T253L3060GMC101,765441011540,,SATA,SATA,60 GB,MLC,PHISON PS3108-S8,
Team Group L5 Lite 3D Series,,Team Group,T253TD120G3C101,765441037656,,SATA,SATA,120 GB,,,
Team Group L5 Lite Series,,Team Group,T2535T120G0C101,765441034471,,SATA,SATA,120 GB,TLC,,
Team Group L7 EVO Series,,Team Group,T253L7120GTC101,765441032347,,SATA,SATA,120 GB,TLC,Marvell,
Team Group L7 EVO Series 60 GB,,Team Group,T253L7060GTC101,765441037311,,SATA,SATA,60 GB,TLC,Marvell,
Team Group M.2 Lite Solid State Drive,,Team Group,TM8PS4128GMC101,765441026599,,M.2,SATA,128 GB,,,
Team Group M.2 Solid State Drive,,Team Group,TM8PS4512GMC101,765441030671,,M.2,SATA,512 GB,MLC,,
Team Group M.2 Solid State Drive Lite,,Team Group,TM8PS5256GMC101,765441031760,,M.2,SATA,256 GB,MLC,,
Team Group P30,,Team Group,TM8FP2480G0C101,765441033092,,M.2,NVM,480 GB,MLC,,
Team Group P30 240 GB,,Team Group,TM8FP2240G0C101,765441033085,,M.2,NVM,240 GB,MLC,,
Team Group T-Force Delta R 1000 GB,,Team Group,T253TR001T3C315,765441042971,,SATA,SATA,1000 GB,,,
Team Group T-Force Delta RGB 1000 GB,,Team Group,T253TR001T3C313,765441041288,,SATA,SATA,1000 GB,,,
Team Group Ultra L3 EVO Series,,Team Group,T253LE120GTC101,765441028036,,SATA,SATA,120 GB,TLC,Phison PS3110-S10,
Team Group Ultra L3 EVO Series 240 GB,,Team Group,T253LE240GTC101,765441027923,,SATA,SATA,240 GB,TLC,Phison PS3110-S10,
Toshiba OCZ RD400 Series Solid State Drive,,Toshiba,RVD400-M22280-128G,842024037347,,M.2,NVM,128 GB,MLC,Toshiba Fujisan (TC58NCP070GSB),
Toshiba OCZ VX500 Series,,Toshiba,VX500-25SAT3-1T,842024037941,,SATA,SATA,1024 GB,MLC,Toshiba TC358790XBG,
Toshiba RC500 250 GB,,Toshiba,RC500-M22280-250G,811375030086,,M.2,NVM,250 GB,TLC,Toshiba,
Toshiba RC500 500 GB,,Toshiba,RC500-M22280-500G,811375030093,,M.2,NVM,500 GB,TLC,Toshiba,
Toshiba RD500 1000 GB,,Toshiba,RD500-M22280-1000G,811375030123,,M.2,NVM,1000 GB,TLC,Toshiba,
Toshiba RD500 500 GB,,Toshiba,RD500-M22280-500G,811375030116,,M.2,NVM,500 GB,TLC,Toshiba,
Toshiba TR200 240 GB,$56.79 USD,Toshiba,TR200 25SAT3-240G,889661182696,,SATA,SATA,240 GB,TLC,Phison S11,https://www.amazon.ca/Toshiba-Memory-America-TR200-Internal/dp/B076DWV18J?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B076DWV18J
Toshiba TR200 480 GB,$123.24 USD,Toshiba,TR200 25SAT3-480G,889661182702,,SATA,SATA,480 GB,TLC,Phison S11,https://www.amazon.ca/dp/B076F364XX?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Toshiba TR200 960 GB,$262.69 USD,Toshiba,TR200 25SAT3-960G,889661182719,,SATA,SATA,960 GB,TLC,Phison S11,https://www.amazon.ca/Toshiba-America-Internal-THN-TR20Z9600U8-CS/dp/B076DZ9DYH?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B076DZ9DYH
Transcend 120GB TLC -,,Transcend,TS120GMTS820,760557836278,,M.2,SATA,120 GB,,,
Transcend 2240 128GB MLC - 2242,$70.95 USD,Transcend,TS128GMTS400,760557828983,,M.2,SATA,128 GB,,,https://www.amazon.ca/dp/B00KLTPUU0?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Black NVMe M.2 Solid State Drive,$49.57 USD,Western Digital,WDS512G1X0C,718037854564,,M.2,NVM,512 GB,TLC,Marvell 88SS1093,https://www.amazon.ca/dp/B01MR4VOBZ?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Black SN750 NVMe M.2 Solid State Drive 250 GB,$56.48 USD,Western Digital,WDS250G3X0C,718037865386,,M.2,NVM,250 GB,TLC,Sandisk,https://www.amazon.ca/dp/B07M64R4CR?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Black SN750 NVMe M.2 Solid State Drive 500 GB,$61.65 USD,Western Digital,WDS500G3X0C,718037865362,,M.2,NVM,500 GB,TLC,Sandisk,https://www.amazon.ca/dp/B07MH2P5ZD?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Black SN750 Solid State Drive 1000 GB,$204.9 USD,Western Digital,WDS100T3XHC,718037866666,,M.2,NVM,1000 GB,TLC,Sandisk,https://www.amazon.ca/dp/B07MQ468S8?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Black SN850 NVMe M.2 Solid State Drive 1000 GB,$130.56 USD,Western Digital,WDS100T1X0E,718037875934,,M.2,NVM,1000 GB,TLC,Western Digital Black G2,https://www.amazon.ca/dp/B08KFS6THF?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Black SN850 NVMe M.2 Solid State Drive 2000 GB,$221.23 USD,Western Digital,WDS200T1X0E,718037875927,,M.2,NVM,2000 GB,TLC,Western Digital Black G2,https://www.amazon.ca/dp/B08KFRFL8F?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Black SN850 NVMe M.2 Solid State Drive 500 GB,$79.78 USD,Western Digital,WDS500G1X0E,718037875880,,M.2,NVM,500 GB,TLC,Western Digital Black G2,https://www.amazon.ca/dp/B08KFN1KT1?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Blue,$93.46 USD,Western Digital,WDS250G1B0A,718037852881,,SATA,SATA,250 GB,TLC,Marvell 88SS1074,https://www.amazon.ca/dp/B01LXDQX35?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Blue 3D 1000 GB,$89.93 USD,Western Digital,WDS100T2B0A,718037856278,,SATA,SATA,1000 GB,,,https://www.amazon.ca/dp/B073SBQMCX?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Blue 3D 2000 GB,$112.43 USD,Western Digital,WDS200T2B0A,718037856315,,SATA,SATA,2000 GB,,,https://www.amazon.ca/dp/B073SBRHH6?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Blue 3D 250 GB,$50.04 USD,Western Digital,WDS250G2B0A,718037856339,,SATA,SATA,250 GB,,,https://www.amazon.ca/dp/B073SB2MXW?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Blue 3D 500 GB,$55.85 USD,Western Digital,WDS500G2B0A,718037856308,,SATA,SATA,500 GB,,,https://www.amazon.ca/dp/B073SBZ8YH?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Blue 3D M.2 - 1 TB 1000 GB,$106.48 USD,Western Digital,WDS100T2B0B,718037856322,,M.2,SATA,1000 GB,,,https://www.amazon.ca/dp/B073SB2MXT?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Blue 3D M.2 - 2 TB 2000 GB,$119.68 USD,Western Digital,WDS200T2B0B,718037856285,,M.2,NVM,2000 GB,,,https://www.amazon.ca/dp/B073SBW3VD?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Blue 3D M.2 Solid State Drive 250 GB,$50.77 USD,Western Digital,WDS250G2B0B,718037856292,,M.2,SATA,250 GB,TLC,,https://www.amazon.ca/dp/B073SBV3XX?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Blue 3D M.2 Solid State Drive 500 GB,$50.77 USD,Western Digital,WDS500G2B0B,718037856261,,M.2,SATA,500 GB,,,https://www.amazon.ca/dp/B073SBX6TY?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Blue M.2 Solid State Drive,,Western Digital,WDS250G1B0B,718037852928,,M.2,SATA,250 GB,TLC,Marvell 88SS1074,
Western Digital Blue SN500 NVMe 500 GB,,Western Digital,WDS500G1B0C,718037868141,,M.2,NVM,500 GB,TLC,Sandisk,
Western Digital Blue SN550 NVMe 2000 GB,$200.57 USD,Western Digital,WDS200T2B0C,718037881379,,M.2,NVM,2000 GB,TLC,Western Digital,https://www.amazon.ca/dp/B08K4NP5DQ?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Blue SN550 NVMe 250 GB,$36.26 USD,Western Digital,WDS250G2B0C,718037868745,,M.2,NVM,250 GB,TLC,Western Digital,https://www.amazon.ca/dp/B07YFF8879?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Green,,Western Digital,WDS120G1G0A,718037852959,,SATA,SATA,120 GB,TLC,Silicon Motion SM2256,
Western Digital Green 120 GB,$34.13 USD,Western Digital,WDS120G2G0A,718037858517,,SATA,SATA,120 GB,,,https://www.amazon.ca/dp/B076XWDN6V?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Green 240 GB,$43.68 USD,Western Digital,WDS240G2G0A,718037858494,,SATA,SATA,240 GB,,,https://www.amazon.ca/dp/B076Y374ZH?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
Western Digital Green M.2 Solid State Drive,,Western Digital,WDS240G1G0B,718037853000,,M.2,SATA,240 GB,TLC,Silicon Motion SM2256,
Western Digital Green M.2 Solid State Drive 120 GB,$33.42 USD,Western Digital,WDS120G2G0B,718037852997,,M.2,SATA,120 GB,TLC,Silicon Motion SM2256,https://www.amazon.ca/Western-Digital-Green-WDS120G2G0B-Internal/dp/B078WYRR9S?psc=1&SubscriptionId=AKIAI7B523DQIKTQ3BRQ&tag=pckombo04b-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078WYRR9S
Western Digital Green M.2 Solid State Drive 240 GB,$47.77 USD,Western Digital,WDS240G2G0B,718037858845,,M.2,SATA,240 GB,TLC,Silicon Motion SM2256S,https://www.amazon.ca/dp/B078WYS5K6?tag=pckombo04b-20&linkCode=osi&th=1&psc=1
ZOTAC T400,,ZOTAC,ZTSSD-S11-120G-TD,4895173610066,,SATA,SATA,120 GB,,,
